mol_id,conf_id,scan,b3lyp_energy,mm_energy,b3lyp_relative_energy,mm_relative_energy
372,7,-75,-324063.88,11508.227,3.419999999983702,3.1640625
372,8,-60,-324065,11507.646,2.2999999999883585,2.5839844
372,9,-45,-324066.2,11506.783,1.099999999976717,1.720703125
372,10,-30,-324066.97,11505.933,0.3300000000162981,0.8701172
372,11,-15,-324067.28,11505.304,0.0199999999604187,0.2412109
372,12,0,-324067.3,11505.0625,0,0
372,13,15,-324067.28,11505.304,0.0199999999604187,0.2412109
372,14,30,-324066.97,11505.933,0.3300000000162981,0.8701172
372,15,45,-324066.2,11506.783,1.099999999976717,1.720703125
372,16,60,-324065,11507.646,2.2999999999883585,2.5839844
372,17,75,-324063.88,11508.227,3.419999999983702,3.1640625
372,18,90,-324063.38,11508.388,3.919999999983702,3.3251953
372,19,105,-324063.84,11508.214,3.459999999962747,3.1513672
372,20,120,-324065,11507.64,2.2999999999883585,2.57714844
372,21,135,-324066.2,11506.7705,1.099999999976717,1.708007813
372,22,150,-324066.97,11505.915,0.3300000000162981,0.85253906
372,23,165,-324067.28,11505.299,0.0199999999604187,0.23632809999999993
372,24,180,-324067.3,11505.063,0,0.0009765999999999941
373,1,-165,-444415.78,15706.025,0.5599999999976717,1.43359374
373,2,-150,-444416.1,15704.962,0.2400000000488944,0.37011717999999993
373,3,-135,-444416.3,15704.592,0.0400000000372529,0
373,4,-120,-444416.34,15704.647,0,0.055664049999999965
373,5,-105,-444416.25,15704.823,0.0900000000256113,0.23144529999999996
373,6,-90,-444416.25,15704.896,0.0900000000256113,0.30468749999999994
373,7,-75,-444416.34,15704.812,0,0.21972654999999996
373,8,-60,-444416.34,15704.605,0,0.01367185999999998
373,9,-45,-444416.28,15704.614,0.0599999999976716,0.022460900000000006
373,10,-30,-444416,15705.198,0.3400000000256113,0.6064453
373,11,-15,-444415.75,15706.218,0.5900000000256114,1.6259765000000002
373,12,0,-444415.7,15706.606,0.6400000000139698,2.0146484
373,13,15,-444415.75,15706.218,0.5900000000256114,1.6259765000000002
373,14,30,-444416,15705.2,0.3400000000256113,0.608398425
373,15,45,-444416.25,15704.644,0.0900000000256113,0.051757799999999965
373,16,60,-444416.34,15704.6045,0,0.012695299999999965
373,17,75,-444416.28,15704.799,0.0599999999976716,0.20703123999999995
373,18,90,-444416.25,15704.896,0.0900000000256113,0.30468749999999994
373,19,105,-444416.25,15704.823,0.0900000000256113,0.23144529999999996
373,20,120,-444416.34,15704.647,0,0.055664049999999965
373,21,135,-444416.3,15704.592,0.0400000000372529,0
373,22,150,-444416.1,15704.962,0.2400000000488944,0.37011717999999993
373,23,165,-444415.78,15706.028,0.5599999999976717,1.4365234
373,24,180,-444415.7,15706.6045,0.6400000000139698,2.0126953
374,1,-165,-372671.22,13338.287,0,1.0585938000000001
374,2,-150,-372670.78,13339.134,0.4399999999441206,1.9052735000000003
374,3,-135,-372670.38,13339.778,0.8399999999674037,2.5498047400000003
374,4,-120,-372670.16,13340.135,1.0599999999976717,2.90625005
374,5,-105,-372670.8,13338.69,0.4199999999837018,1.4619141000000002
374,6,-90,-372671.1,13337.949,0.1199999999953433,0.7207032
374,7,-75,-372670.97,13337.617,0.25,0.3886719000000003
374,8,-60,-372669.94,13338.333,1.279999999969732,1.1044922000000001
374,9,-45,-372667.9,13340.16,3.3199999999487773,2.93164068
374,10,-30,-372665.47,13342.702,5.75,5.473632800000001
374,11,-15,-372663.28,13345.11,7.939999999944121,7.881835799999999
374,12,0,-372661.8,13346.717,9.419999999983702,9.4882813
374,13,15,-372663.28,13345.116,7.939999999944121,7.8876954
374,14,30,-372665.47,13342.697,5.75,5.46875
374,15,45,-372667.9,13340.151,3.3199999999487773,2.92285161
374,16,60,-372669.94,13338.331,1.279999999969732,1.1025391000000002
374,17,75,-372670.97,13337.619,0.25,0.390625
374,18,90,-372671.1,13337.941,0.1199999999953433,0.7128907
374,19,105,-372670.8,13338.688,0.4199999999837018,1.459961
374,20,120,-372670.16,13339.845,1.0599999999976717,2.6162109900000003
374,21,135,-372670.38,13339.744,0.8399999999674037,2.51562505
374,22,150,-372670.78,13339.13,0.4399999999441206,1.9013672400000001
374,23,165,-372671.22,13338.287,0,1.0585938000000001
374,24,180,-372671.22,13337.229,0,0
375,1,-165,-229197.62,8578.749,2.1000000000058208,1.16601565
375,2,-150,-229198.1,8578.621,1.6199999999953434,1.038085962
375,3,-135,-229199.14,8577.891,0.5799999999871943,0.30761720000000004
375,4,-120,-229199.72,8577.583,0,0
375,5,-105,-229199.7,8577.989,0.0199999999895226,0.4062500000000001
375,6,-90,-229197.02,8578.106,2.700000000011641,0.5234375000000001
375,7,-75,-229196.08,8578.583,3.64000000001397,1.000000025
375,8,-60,-229196.81,8578.701,2.9100000000034925,1.1181640880000001
375,9,-45,-229197.33,8579.985,2.39000000001397,2.4023438
375,10,-30,-229197.27,8579.544,2.450000000011641,1.9609375
375,11,-15,-229197.19,8578.786,2.529999999998836,1.20312502
375,12,0,-229196.98,8578.205,2.7399999999906868,0.62207034
375,13,15,-229197.19,8578.786,2.529999999998836,1.20312502
375,14,30,-229197.27,8579.545,2.450000000011641,1.9619141
375,15,45,-229196.92,8578.631,2.7999999999883585,1.047851588
375,16,60,-229197.62,8579.917,2.1000000000058208,2.3339844000000003
375,17,75,-229196.08,8578.591,3.64000000001397,1.007812525
375,18,90,-229199.14,8578.837,0.5799999999871943,1.25390628
375,19,105,-229199.7,8577.989,0.0199999999895226,0.4062500000000001
375,20,120,-229199.72,8577.584,0,0.0009765999999999941
375,21,135,-229199.14,8577.889,0.5799999999871943,0.3056641000000001
375,22,150,-229198.1,8578.612,1.6199999999953434,1.0292969
375,23,165,-229196.86,8579.161,2.860000000015134,1.578125
375,24,180,-229195.94,8579.14,3.779999999998836,1.55664065
376,1,-165,-331748.4,11322.259,0.2999999999883584,0.47949220000000015
376,2,-150,-331747.56,11323.413,1.1400000000139698,1.6337891
376,3,-135,-331746.25,11324.717,2.450000000011641,2.9375
376,4,-120,-331744.72,11325.901,3.980000000039581,4.1220703
376,5,-105,-331743.4,11326.856,5.299999999988359,5.0771484000000004
376,6,-90,-331742.84,11327.303,5.85999999998603,5.5234375
376,7,-75,-331743.38,11326.955,5.320000000006985,5.1757812
376,8,-60,-331744.6,11326.254,4.100000000034925,4.4746094
376,9,-45,-331745.94,11325.503,2.760000000009313,3.7236328
376,10,-30,-331746.94,11324.664,1.7600000000093132,2.88476562
376,11,-15,-331747.5,11323.869,1.2000000000116415,2.0898437999999997
376,12,0,-331747.66,11323.516,1.040000000037253,1.7363281
376,13,15,-331747.5,11323.871,1.2000000000116415,2.0917969000000003
376,14,30,-331746.94,11324.662,1.7600000000093132,2.8828125
376,15,45,-331745.94,11325.502,2.760000000009313,3.72265625
376,16,60,-331744.6,11326.261,4.100000000034925,4.4814453
376,17,75,-331743.38,11326.952,5.320000000006985,5.1728515999999996
376,18,90,-331742.84,11327.303,5.85999999998603,5.5234375
376,19,105,-331743.4,11326.857,5.299999999988359,5.078125
376,20,120,-331744.72,11325.902,3.980000000039581,4.1230469
376,21,135,-331746.25,11324.716,2.450000000011641,2.93652344
376,22,150,-331747.56,11323.412,1.1400000000139698,1.6328125
376,23,165,-331748.4,11322.259,0.2999999999883584,0.47949220000000015
376,24,180,-331748.7,11321.779,0,0
377,1,-165,-394931.28,15990.606,7.96999999997206,4.1884765
377,2,-150,-394932.12,15990.023,7.130000000004657,3.6054687
377,3,-135,-394932.3,15989.983,6.9500000000116415,3.565429638
377,4,-120,-394931.9,15990.69,7.349999999976717,4.2724609
377,5,-105,-394931.28,15991.705,7.96999999997206,5.2871093
377,6,-90,-394931.47,15992.294,7.78000000002794,5.8759765
377,7,-75,-394933.3,15991.685,5.9500000000116415,5.2666015
377,8,-60,-394935.44,15990.094,3.809999999997672,3.6757812
377,9,-45,-394937.16,15988.442,2.090000000025612,2.024414
377,10,-30,-394938.3,15987.283,0.9500000000116416,0.8652343
377,11,-15,-394938.94,15986.666,0.3099999999976717,0.2480468
377,12,0,-394939.25,15986.418,0,0
377,13,15,-394939.22,15986.485,0.0300000000279396,0.06738279999999985
377,14,30,-394938.62,15987.045,0.6300000000046566,0.6269530999999997
377,15,45,-394937.38,15988.285,1.8699999999953436,1.8671874
377,16,60,-394935.47,15990.04,3.78000000002794,3.6220702599999997
377,17,75,-394933.22,15991.663,6.03000000002794,5.2451171
377,18,90,-394931.44,15992.253,7.809999999997672,5.8349609000000004
377,19,105,-394931.22,15991.831,8.03000000002794,5.4130859
377,20,120,-394931.6,15991.01,7.650000000023283,4.5917968
377,21,135,-394931.62,15990.721,7.630000000004657,4.3027343
377,22,150,-394930.9,15991.365,8.349999999976717,4.9472656
377,23,165,-394929.84,15991.536,9.409999999974389,5.118164
377,24,180,-394930.16,15991.095,9.090000000025611,4.6767578
378,1,-165,-265549.38,9128.117,2.339999999967404,3.8671874
378,2,-150,-265550.7,9126.771,1.0199999999604188,2.5214843
378,3,-135,-265551.53,9125.219,0.1899999999441206,0.9687499500000001
378,4,-120,-265551.72,9124.25,0,0
378,5,-105,-265551.28,9124.31,0.4399999999441206,0.059570300000000076
378,6,-90,-265550.4,9125.203,1.3199999999487773,0.9531249500000001
378,7,-75,-265549.5,9126.162,2.2199999999720603,1.912109325
378,8,-60,-265549.22,9126.76,2.5,2.5097656
378,9,-45,-265549.97,9127.14,1.75,2.8896484
378,10,-30,-265551,9126.702,0.7199999999720603,2.4521484
378,11,-15,-265551.53,9125.8955,0.1899999999441206,1.64550776
378,12,0,-265551.34,9125.546,0.3799999999464489,1.2958984
378,13,15,-265551.53,9125.8955,0.1899999999441206,1.64550776
378,14,30,-265551,9126.704,0.7199999999720603,2.4541015
378,15,45,-265549.97,9127.14,1.75,2.8896484
378,16,60,-265549.22,9126.76,2.5,2.5097656
378,17,75,-265549.5,9126.162,2.2199999999720603,1.912109325
378,18,90,-265550.4,9125.204,1.3199999999487773,0.9541015
378,19,105,-265551.28,9124.31,0.4399999999441206,0.059570300000000076
378,20,120,-265551.72,9124.25,0,0
378,21,135,-265551.53,9125.217,0.1899999999441206,0.9667968000000001
378,22,150,-265550.7,9126.777,1.0199999999604188,2.5273437000000003
378,23,165,-265549.38,9128.117,2.339999999967404,3.8671874
378,24,180,-265548.28,9129.225,3.4399999999441206,4.9746093
379,1,-165,-476736.88,17360.197,0,0
379,2,-150,-476736.47,17360.268,0.4100000000325963,0.0703125
379,3,-135,-476735.38,17361.135,1.5,0.9374999999999998
379,4,-120,-476733.9,17362.553,2.979999999981373,2.355468775
379,5,-105,-476732.62,17364.07,4.260000000009313,3.8730469
379,6,-90,-476732.2,17365.111,4.679999999993015,4.9140625
379,7,-75,-476732.88,17365.129,4,4.9316406
379,8,-60,-476733.84,17364.51,3.039999999979045,4.3125
379,9,-45,-476734.38,17363.84,2.5,3.6425782
379,10,-30,-476734.28,17363.326,2.599999999976717,3.1289062999999997
379,11,-15,-476733.9,17362.512,2.979999999981373,2.31445315
379,12,0,-476733.8,17361.762,3.080000000016298,1.5644531499999998
379,13,15,-476734.2,17361.62,2.679999999993015,1.421875
379,14,30,-476734.3,17361.766,2.580000000016298,1.5683593999999998
379,15,45,-476733.9,17362.33,2.979999999981373,2.13281252
379,16,60,-476733,17363.305,3.8800000000046566,3.1074219
379,17,75,-476732.88,17365.135,4,4.9375
379,18,90,-476732.2,17365.043,4.679999999993015,4.8457032
379,19,105,-476732.62,17364.07,4.260000000009313,3.8730469
379,20,120,-476733.94,17362.535,2.9400000000023283,2.33789065
379,21,135,-476735.38,17361.14,1.5,0.9433593999999998
379,22,150,-476736.47,17360.268,0.4100000000325963,0.0703125
379,23,165,-476736.88,17360.201,0,0.003906299999999696
379,24,180,-476736.56,17360.79,0.3200000000069849,0.5917968999999998
380,1,-165,-321818.78,11201.529,4.71999999997206,3.7539062000000003
380,2,-150,-321818.47,11202.404,5.03000000002794,4.6289062
380,3,-135,-321817.75,11202.834,5.75,5.0585937
380,4,-120,-321817.2,11202.637,6.299999999988359,4.8613281
380,5,-105,-321820.22,11201.17,3.28000000002794,3.3945312000000003
380,6,-90,-321822.28,11199.578,1.2199999999720603,1.8027343500000002
380,7,-75,-321823.5,11198.421,0,0.6455078000000003
380,8,-60,-321823.4,11197.815,0.0999999999767169,0.04003900000000016
380,9,-45,-321822.22,11197.889,1.2800000000279397,0.1132812000000003
380,10,-30,-321819.3,11199.786,4.2000000000116415,2.0107421600000004
380,11,-15,-321818.1,11200.815,5.400000000023283,3.04003904
380,12,0,-321817.25,11201.298,6.25,3.5224609
380,13,15,-321818.1,11200.816,5.400000000023283,3.0410156
380,14,30,-321819.3,11199.78,4.2000000000116415,2.0048828000000003
380,15,45,-321822.16,11197.775,1.3400000000256114,0
380,16,60,-321823.4,11197.803,0.0999999999767169,0.027343700000000304
380,17,75,-321823.5,11198.47,0,0.6943359
380,18,90,-321822.28,11199.53,1.2199999999720603,1.7548828000000003
380,19,105,-321820.22,11201.134,3.28000000002794,3.3583984
380,20,120,-321817.2,11202.634,6.299999999988359,4.8583984000000004
380,21,135,-321817.75,11202.851,5.75,5.075195300000001
380,22,150,-321818.47,11202.385,5.03000000002794,4.609375
380,23,165,-321818.78,11201.535,4.71999999997206,3.7597656
380,24,180,-321818.6,11200.818,4.900000000023283,3.04296872
381,1,-165,-491284.72,11945.766,0.120000000053551,0.08593740000000061
381,2,-150,-491284.66,11945.68,0.1800000000512227,0
381,3,-135,-491282.75,11948.544,2.090000000025612,2.8642577000000005
381,4,-120,-491282.25,11949.754,2.590000000025612,4.0742186
381,5,-105,-491281,11951.923,3.8400000000256114,6.2431639400000005
381,6,-90,-491279.44,11954.7705,5.400000000023283,9.0908202
381,7,-75,-491277.7,11958.09,7.14000000001397,12.410156
381,8,-60,-491277.06,11958.614,7.78000000002794,12.93457
381,9,-45,-491278.56,11954.208,6.28000000002794,8.5283202
381,10,-30,-491281.34,11950.762,3.5,5.0820311
381,11,-15,-491282.7,11948.812,2.14000000001397,3.1318358
381,12,0,-491282.28,11948.373,2.559999999997672,2.6933592
381,13,15,-491282.56,11949.12,2.28000000002794,3.4404296000000003
381,14,30,-491281.8,11950.379,3.040000000037253,4.6992186
381,15,45,-491280.12,11952.479,4.720000000030268,6.798828
381,16,60,-491277.53,11955.384,7.309999999997672,9.7041014
381,17,75,-491274.28,11958.419,10.559999999997672,12.7392577
381,18,90,-491275.9,11958.706,8.940000000002328,13.026367
381,19,105,-491278.6,11954.978,6.240000000048894,9.2978514
381,20,120,-491280.94,11951.722,3.900000000023283,6.04199206
381,21,135,-491282.38,11949.548,2.4600000000209548,3.8681639000000003
381,22,150,-491284.56,11946.332,0.2800000000279397,0.6523436
381,23,165,-491284.84,11946.47,0,0.7900390000000002
381,24,180,-491284.5,11945.891,0.3400000000256113,0.2109374000000006
382,1,-165,-636394.4,11865,2.5399999999208376,0.8837890500000001
382,2,-150,-636394.25,11865.292,2.6899999999441206,1.17578124
382,3,-135,-636394,11866.035,2.9399999999441206,1.9189453
382,4,-120,-636393.75,11866.928,3.1899999999441206,2.8115234
382,5,-105,-636393.6,11867.578,3.339999999967404,3.461914
382,6,-90,-636393.8,11867.77,3.1399999998975545,3.6533203
382,7,-75,-636394.3,11867.439,2.6399999998975545,3.3232422
382,8,-60,-636395.06,11866.603,1.8799999998882413,2.4863281
382,9,-45,-636395.75,11865.579,1.1899999999441206,1.4628906000000002
382,10,-30,-636396.44,11864.773,0.5,0.6572266
382,11,-15,-636396.8,11864.422,0.1399999998975545,0.30566400000000016
382,12,0,-636396.94,11864.116,0,0
382,13,15,-636396.8,11864.437,0.1399999998975545,0.3203125
382,14,30,-636396.44,11864.767,0.5,0.6503906000000002
382,15,45,-636395.75,11865.579,1.1899999999441206,1.4628906000000002
382,16,60,-636395.06,11866.603,1.8799999998882413,2.4863281
382,17,75,-636394.3,11867.439,2.6399999998975545,3.3232422
382,18,90,-636393.8,11867.771,3.1399999998975545,3.6552734
382,19,105,-636393.6,11867.58,3.339999999967404,3.4638672
382,20,120,-636393.75,11866.927,3.1899999999441206,2.81054686
382,21,135,-636394,11866.035,2.9399999999441206,1.9189453
382,22,150,-636394.25,11865.296,2.6899999999441206,1.1796875
382,23,165,-636394.4,11864.998,2.5399999999208376,0.8818359000000001
382,24,180,-636394.4,11864.582,2.5399999999208376,0.4658203000000001
383,1,-165,-467061.56,14793.093,1.099999999976717,2.0097656
383,2,-150,-467062.44,14791.633,0.2199999999720603,0.5498047
383,3,-135,-467062.62,14791.089,0.0399999999790452,0.00585940000000007
383,4,-120,-467062.2,14791.3125,0.4599999999627471,0.22949220000000004
383,5,-105,-467061.47,14791.807,1.1900000000023283,0.7236328200000001
383,6,-90,-467061.12,14791.993,1.5399999999790452,0.910156262
383,7,-75,-467061.56,14791.881,1.099999999976717,0.797851575
383,8,-60,-467062.3,14791.327,0.3599999999860301,0.24414064000000002
383,9,-45,-467062.66,14791.15,0,0.06738280000000008
383,10,-30,-467062.3,14791.919,0.3599999999860301,0.835937512
383,11,-15,-467061.75,14792.128,0.9099999999743886,1.0449218900000001
383,12,0,-467061.4,14792.593,1.2599999999511056,1.50976564
383,13,15,-467061.75,14792.13,0.9099999999743886,1.04687501
383,14,30,-467062.3,14791.916,0.3599999999860301,0.833007825
383,15,45,-467062.66,14791.151,0,0.06835940000000007
383,16,60,-467062.3,14791.322,0.3599999999860301,0.23925780000000008
383,17,75,-467061.3,14793.139,1.3599999999860302,2.0556641
383,18,90,-467061.12,14791.982,1.5399999999790452,0.899414075
383,19,105,-467061.22,14793.144,1.4400000000023283,2.0605469
383,20,120,-467062.2,14791.315,0.4599999999627471,0.23242190000000007
383,21,135,-467062.62,14791.083,0.0399999999790452,0
383,22,150,-467062.44,14791.715,0.2199999999720603,0.63183595
383,23,165,-467061.56,14793.072,1.099999999976717,1.9892577999999999
383,24,180,-467061.4,14792.589,1.2599999999511056,1.5058594
384,1,-165,-383478.1,13936.633,0.0599999999976716,1.39257812
384,2,-150,-383477.84,13936.927,0.3199999999487772,1.686523438
384,3,-135,-383477.25,13937.225,0.9099999999743886,1.984375
384,4,-120,-383476.4,13937.608,1.7599999999511056,2.36816406
384,5,-105,-383475.56,13938.282,2.599999999976717,3.0419922
384,6,-90,-383475.25,13938.687,2.9099999999743886,3.4462891
384,7,-75,-383475.78,13938.32,2.379999999946449,3.0800780999999997
384,8,-60,-383476.62,13937.685,1.5399999999790452,2.44433594
384,9,-45,-383477.2,13937.285,0.9599999999627472,2.04492188
384,10,-30,-383477.9,13936.925,0.2599999999511055,1.684570312
384,11,-15,-383478.12,13936.603,0.0399999999790452,1.3623047
384,12,0,-383478.16,13935.845,0,0.6044921999999999
384,13,15,-383478.03,13935.246,0.1299999999464489,0.00585940000000007
384,14,30,-383477.34,13935.833,0.8199999999487773,0.5927734
384,15,45,-383476.78,13935.892,1.379999999946449,0.6513671999999999
